JSON File,Size,McCabe,Readability,Revisions
source_jsons/checkstyle/2245.json,12,8,0.013514363206923008,1
source_jsons/checkstyle/3004.json,4,6,0.20516303181648254,5
source_jsons/checkstyle/1039.json,9,3,0.012194010429084301,1
source_jsons/checkstyle/1193.json,10,4,0.12460074573755264,3
source_jsons/checkstyle/3454.json,3,4,0.030749108642339706,1
source_jsons/checkstyle/1469.json,3,2,0.5775139331817627,3
source_jsons/checkstyle/1347.json,3,2,0.8273351788520813,3
source_jsons/checkstyle/688.json,3,2,0.0067245145328342915,1
source_jsons/checkstyle/372.json,7,2,0.1893806904554367,1
source_jsons/checkstyle/3680.json,2,2,0.8721446990966797,6
source_jsons/checkstyle/2992.json,4,6,0.7394995093345642,1
source_jsons/checkstyle/1717.json,5,2,0.11591068655252457,1
source_jsons/checkstyle/2838.json,8,4,0.09533829241991043,1
source_jsons/checkstyle/722.json,3,2,0.8784471154212952,3
source_jsons/checkstyle/2091.json,3,2,0.5558648109436035,4
source_jsons/checkstyle/2584.json,9,3,0.7864308953285217,2
source_jsons/checkstyle/237.json,5,2,0.17031462490558624,4
source_jsons/checkstyle/1202.json,3,2,0.35067808628082275,2
source_jsons/checkstyle/667.json,3,2,0.673150360584259,7
source_jsons/checkstyle/3395.json,18,8,0.10481785237789154,9
source_jsons/checkstyle/1652.json,4,2,0.6537948846817017,5
source_jsons/checkstyle/1982.json,3,2,0.30520159006118774,2
source_jsons/checkstyle/2357.json,3,2,0.3261244297027588,1
source_jsons/checkstyle/46.json,3,2,0.999176025390625,1
source_jsons/checkstyle/3815.json,3,2,0.7478046417236328,3
source_jsons/checkstyle/1828.json,10,4,0.5728321671485901,2
source_jsons/checkstyle/2707.json,3,3,0.9372426867485046,7
source_jsons/checkstyle/1081.json,3,2,0.7282491326332092,4
source_jsons/checkstyle/3546.json,18,3,0.016893595457077026,2
source_jsons/checkstyle/3116.json,3,2,0.06835997849702835,1
source_jsons/checkstyle/3403.json,3,2,0.8792003393173218,3
source_jsons/checkstyle/3053.json,3,2,0.05919075012207031,1
source_jsons/checkstyle/1594.json,3,2,0.4112822413444519,1
source_jsons/checkstyle/2212.json,4,2,0.5595250725746155,1
source_jsons/checkstyle/2642.json,4,2,0.9776173830032349,2
source_jsons/checkstyle/958.json,3,2,0.6361626386642456,4
source_jsons/checkstyle/2513.json,8,4,0.11726173013448715,3
source_jsons/checkstyle/2143.json,3,2,0.6221593022346497,6
source_jsons/checkstyle/3302.json,14,2,0.0,8
source_jsons/checkstyle/2840.json,3,2,0.20138756930828094,8
source_jsons/checkstyle/3752.json,2,2,0.7260703444480896,7
source_jsons/checkstyle/1295.json,8,3,0.31606489419937134,11
source_jsons/checkstyle/1780.json,3,2,0.29413002729415894,3
source_jsons/checkstyle/3247.json,17,5,0.0010223391000181437,4
source_jsons/checkstyle/2905.json,3,2,0.16544629633426666,2
source_jsons/checkstyle/3617.json,2,2,0.7384325861930847,6
source_jsons/checkstyle/2006.json,3,2,0.4151489734649658,2
source_jsons/checkstyle/536.json,3,2,0.8004886507987976,1
source_jsons/checkstyle/1503.json,3,2,0.8627535700798035,1
source_jsons/checkstyle/166.json,3,2,0.9710884690284729,1
source_jsons/checkstyle/3494.json,4,2,0.1599007099866867,2
source_jsons/checkstyle/1153.json,3,8,0.3161242604255676,3
source_jsons/checkstyle/865.json,12,5,0.02788129821419716,25
source_jsons/checkstyle/2285.json,5,2,0.5076232552528381,2
source_jsons/checkstyle/1850.json,3,6,0.02986309304833412,5
source_jsons/checkstyle/2790.json,3,2,0.460892915725708,1
source_jsons/checkstyle/1915.json,8,7,0.0457962304353714,3
source_jsons/checkstyle/920.json,3,2,0.8521040081977844,2
source_jsons/checkstyle/1446.json,3,2,0.23836295306682587,4
source_jsons/checkstyle/189.json,7,2,0.07931885123252869,1
source_jsons/checkstyle/473.json,3,2,0.7512691617012024,1
source_jsons/checkstyle/3181.json,3,2,0.8587035536766052,3
source_jsons/checkstyle/1016.json,3,2,0.9133251309394836,4
source_jsons/checkstyle/2817.json,3,4,0.19309289753437042,2
source_jsons/checkstyle/1738.json,3,2,0.44902291893959045,6
source_jsons/checkstyle/3705.json,3,2,0.39428719878196716,3
source_jsons/checkstyle/1692.json,6,3,0.6933363080024719,9
source_jsons/checkstyle/1368.json,33,10,1.108297219616361E-4,6
source_jsons/checkstyle/3355.json,11,4,0.2299209088087082,12
source_jsons/checkstyle/2114.json,3,2,0.5797286629676819,2
source_jsons/checkstyle/2544.json,15,5,0.09125743061304092,10
source_jsons/checkstyle/2051.json,3,2,0.5875465273857117,4
source_jsons/checkstyle/2401.json,3,2,0.9465670585632324,1
source_jsons/checkstyle/2952.json,16,5,0.224431574344635,12
source_jsons/checkstyle/1387.json,3,5,0.36326509714126587,6
source_jsons/checkstyle/648.json,17,6,0.0,1
source_jsons/checkstyle/3210.json,6,2,0.3096140921115875,9
source_jsons/checkstyle/218.json,3,2,0.8793603777885437,1
source_jsons/checkstyle/2728.json,3,2,0.2383805215358734,4
source_jsons/checkstyle/1807.json,3,2,0.0012804026482626796,6
source_jsons/checkstyle/832.json,3,2,0.5985574126243591,3
source_jsons/checkstyle/69.json,2,2,0.8507967591285706,2
source_jsons/checkstyle/2378.json,3,2,0.15486331284046173,1
source_jsons/checkstyle/998.json,3,2,0.22002439200878143,5
source_jsons/checkstyle/2682.json,19,11,4.5115206739865243E-4,12
source_jsons/checkstyle/3139.json,2,2,0.8193843960762024,3
source_jsons/checkstyle/1104.json,4,2,0.023607073351740837,4
source_jsons/checkstyle/131.json,6,3,0.836303174495697,1
source_jsons/checkstyle/3569.json,3,2,0.6857101917266846,4
source_jsons/checkstyle/1554.json,3,2,0.0411897674202919,6
source_jsons/checkstyle/561.json,3,2,0.9079698920249939,1
source_jsons/checkstyle/3093.json,3,2,0.7711786031723022,3
source_jsons/checkstyle/3586.json,15,6,0.04194969683885574,6
source_jsons/checkstyle/1041.json,14,5,0.010288824327290058,3
source_jsons/checkstyle/424.json,8,2,0.02365744113922119,5
source_jsons/checkstyle/1411.json,5,2,0.32101136445999146,1
source_jsons/checkstyle/977.json,3,2,0.21812105178833008,6
source_jsons/checkstyle/2.json,7,4,0.12255919724702835,1
source_jsons/checkstyle/86.json,15,5,0.8349900245666504,1
source_jsons/checkstyle/2397.json,3,2,0.29413002729415894,4
source_jsons/checkstyle/1942.json,6,2,0.5928447842597961,2
source_jsons/checkstyle/2552.json,4,2,0.6474059224128723,7
source_jsons/checkstyle/2102.json,13,3,0.20213814079761505,4
source_jsons/checkstyle/3343.json,4,2,0.42776843905448914,7
source_jsons/checkstyle/1684.json,7,7,0.49187007546424866,3
source_jsons/checkstyle/2801.json,3,8,0.014637590385973454,2
source_jsons/checkstyle/3206.json,3,2,0.056434266269207,4
source_jsons/checkstyle/1391.json,3,2,0.5565796494483948,1
source_jsons/checkstyle/2944.json,3,2,0.5542500019073486,1
source_jsons/checkstyle/2417.json,6,4,0.17845173180103302,5
source_jsons/checkstyle/2047.json,3,2,0.8259896636009216,3
source_jsons/checkstyle/3085.json,3,2,0.8217952251434326,4
source_jsons/checkstyle/577.json,3,2,0.6420474648475647,2
source_jsons/checkstyle/1542.json,12,4,0.1303204745054245,19
source_jsons/checkstyle/127.json,2,2,0.9706587195396423,1
source_jsons/checkstyle/1112.json,8,3,0.018409352749586105,3
source_jsons/checkstyle/2694.json,3,2,0.3869742751121521,4
source_jsons/checkstyle/824.json,3,2,0.922937273979187,3
source_jsons/checkstyle/1811.json,32,9,0.0,8
source_jsons/checkstyle/1954.json,4,2,0.3718835115432739,2
source_jsons/checkstyle/2381.json,7,3,0.03580799698829651,10
source_jsons/checkstyle/90.json,7,3,0.2351326048374176,1
source_jsons/checkstyle/961.json,10,4,0.023429036140441895,6
source_jsons/checkstyle/1407.json,8,4,0.10214748233556747,2
source_jsons/checkstyle/432.json,3,2,0.344623327255249,1
source_jsons/checkstyle/598.json,3,2,0.713975191116333,1
source_jsons/checkstyle/1057.json,3,2,3.989323158748448E-4,2
source_jsons/checkstyle/3590.json,14,3,0.0946117416024208,16
source_jsons/checkstyle/1283.json,3,2,0.4709416925907135,4
source_jsons/checkstyle/1779.json,3,2,0.0,3
source_jsons/checkstyle/2856.json,13,5,0.011304912157356739,7
source_jsons/checkstyle/3314.json,5,2,9.613153524696827E-4,1
source_jsons/checkstyle/1329.json,7,3,0.46417340636253357,2
source_jsons/checkstyle/2155.json,4,2,0.5574145317077637,1
source_jsons/checkstyle/2505.json,5,3,0.020760394632816315,1
source_jsons/checkstyle/2010.json,3,2,0.30520159006118774,2
source_jsons/checkstyle/2440.json,10,4,0.34017491340637207,16
source_jsons/checkstyle/3601.json,13,6,0.00807072501629591,2
source_jsons/checkstyle/2913.json,18,8,0.04337513819336891,10
source_jsons/checkstyle/609.json,3,2,0.09838361293077469,1
source_jsons/checkstyle/3251.json,16,9,3.619488561525941E-4,1
source_jsons/checkstyle/259.json,7,2,0.043927762657403946,1
source_jsons/checkstyle/1796.json,8,4,0.7514945864677429,14
source_jsons/checkstyle/1846.json,3,2,0.6090497374534607,1
source_jsons/checkstyle/2769.json,3,2,0.7698709964752197,6
source_jsons/checkstyle/2293.json,4,3,0.42047110199928284,2
source_jsons/checkstyle/873.json,3,2,0.8630803823471069,4
source_jsons/checkstyle/2339.json,4,4,0.2344307005405426,2
source_jsons/checkstyle/28.json,8,4,0.9857972264289856,1
source_jsons/checkstyle/1145.json,19,7,0.004796493332833052,7
source_jsons/checkstyle/3178.json,3,2,0.4112822413444519,1
source_jsons/checkstyle/3482.json,5,2,0.7227636575698853,2
source_jsons/checkstyle/170.json,3,2,0.8793603777885437,1
source_jsons/checkstyle/1515.json,33,10,0.0,5
source_jsons/checkstyle/520.json,3,2,0.7850191593170166,3
source_jsons/checkstyle/1000.json,3,2,0.8273351788520813,3
source_jsons/checkstyle/3197.json,3,2,0.39906856417655945,2
source_jsons/checkstyle/465.json,9,2,0.005101941060274839,4
source_jsons/checkstyle/1450.json,3,2,0.07688800245523453,5
source_jsons/checkstyle/936.json,24,8,0.06364625692367554,7
source_jsons/checkstyle/1903.json,3,2,0.049556244164705276,3
source_jsons/checkstyle/2786.json,3,2,0.6634670495986938,3
source_jsons/checkstyle/2591.json,24,6,0.0,3
source_jsons/checkstyle/388.json,9,2,0.014196011237800121,4
source_jsons/checkstyle/1647.json,3,2,0.4954063594341278,1
source_jsons/checkstyle/2968.json,3,2,0.7507109642028809,4
source_jsons/checkstyle/3380.json,36,13,0.0,20
source_jsons/checkstyle/1217.json,3,2,0.0,2
source_jsons/checkstyle/222.json,10,2,0.04109498858451843,1
source_jsons/checkstyle/737.json,10,3,0.24348093569278717,2
source_jsons/checkstyle/1702.json,5,4,0.10135313868522644,1
source_jsons/checkstyle/3695.json,2,2,0.9341694116592407,6
source_jsons/checkstyle/2987.json,10,5,0.20524775981903076,1
source_jsons/checkstyle/367.json,7,2,0.5324574112892151,1
source_jsons/checkstyle/1352.json,3,2,0.5064744353294373,5
source_jsons/checkstyle/2084.json,5,2,0.09456275403499603,6
source_jsons/checkstyle/1581.json,14,5,0.01810533180832863,4
source_jsons/checkstyle/3046.json,7,4,0.007487727329134941,6
source_jsons/checkstyle/3416.json,3,2,0.34744566679000854,1
source_jsons/checkstyle/1978.json,3,2,0.2564857602119446,3
source_jsons/checkstyle/2657.json,10,4,0.047049686312675476,1
source_jsons/checkstyle/2207.json,3,2,0.6155272722244263,2
source_jsons/checkstyle/3800.json,3,2,0.18196235597133636,2
source_jsons/checkstyle/2712.json,3,2,0.3869742751121521,4
source_jsons/checkstyle/808.json,7,2,6.20290928054601E-4,10
source_jsons/checkstyle/2342.json,3,2,0.22952517867088318,3
source_jsons/checkstyle/53.json,2,2,0.9964125752449036,1
source_jsons/checkstyle/1997.json,4,2,0.4085144102573395,3
source_jsons/checkstyle/3103.json,3,2,0.633569061756134,3
source_jsons/checkstyle/3553.json,4,2,0.42931774258613586,8
source_jsons/checkstyle/1094.json,5,3,0.543351411819458,7
source_jsons/checkstyle/3787.json,3,2,0.9191653728485107,6
source_jsons/checkstyle/2895.json,3,2,0.11933989822864532,5
source_jsons/checkstyle/275.json,3,2,0.8793603777885437,1
source_jsons/checkstyle/1240.json,10,4,0.9895886778831482,1
source_jsons/checkstyle/625.json,15,7,0.031011339277029037,11
source_jsons/checkstyle/1610.json,3,2,0.8027185797691345,1
source_jsons/checkstyle/2196.json,3,2,0.35067808628082275,2
source_jsons/checkstyle/2529.json,3,2,0.30520159006118774,2
source_jsons/checkstyle/2179.json,3,2,0.8273351788520813,3
source_jsons/checkstyle/2483.json,10,4,0.955491304397583,8
source_jsons/checkstyle/1305.json,3,2,0.5844926238059998,5
source_jsons/checkstyle/330.json,7,2,0.0018363285344094038,1
source_jsons/checkstyle/1755.json,46,13,0.0,8
source_jsons/checkstyle/3292.json,12,5,0.031245676800608635,20
source_jsons/checkstyle/760.json,9,3,0.0,6
source_jsons/checkstyle/2250.json,14,5,0.21983572840690613,15
source_jsons/checkstyle/1885.json,3,2,0.35067808628082275,1
source_jsons/checkstyle/2600.json,3,2,0.22209900617599487,6
source_jsons/checkstyle/3441.json,8,3,0.22941403090953827,11
source_jsons/checkstyle/449.json,7,2,0.11217720806598663,1
source_jsons/checkstyle/1186.json,4,2,0.002131236484274268,7
source_jsons/checkstyle/3011.json,4,6,0.20516303181648254,5
source_jsons/checkstyle/1539.json,5,6,0.10065822303295135,5
source_jsons/checkstyle/3504.json,15,5,0.15978121757507324,6
source_jsons/checkstyle/1493.json,3,2,0.06970037519931793,7
source_jsons/checkstyle/1169.json,27,11,0.015916848555207253,6
source_jsons/checkstyle/3154.json,3,2,0.7385934591293335,1
source_jsons/checkstyle/2315.json,3,2,0.29413002729415894,3
source_jsons/checkstyle/3857.json,3,2,0.7575544118881226,3
source_jsons/checkstyle/2745.json,6,3,0.7283311486244202,8
source_jsons/checkstyle/2180.json,10,4,0.8295446038246155,6
source_jsons/checkstyle/2929.json,9,3,0.4995573163032532,3
source_jsons/checkstyle/1606.json,3,2,0.30520159006118774,1
source_jsons/checkstyle/633.json,8,3,0.49680426716804504,8
source_jsons/checkstyle/1256.json,3,2,0.29413002729415894,2
source_jsons/checkstyle/799.json,3,2,0.9078905582427979,4
source_jsons/checkstyle/263.json,9,2,0.06530086696147919,5
source_jsons/checkstyle/2883.json,4,2,0.46035128831863403,4
source_jsons/checkstyle/3791.json,3,2,0.5904214382171631,4
source_jsons/checkstyle/776.json,3,2,0.8208565711975098,1
source_jsons/checkstyle/3284.json,10,8,0.1513076275587082,12
source_jsons/checkstyle/1743.json,3,2,0.30520159006118774,2
source_jsons/checkstyle/326.json,7,2,0.20539170503616333,1
source_jsons/checkstyle/1313.json,3,2,0.10506433248519897,5
source_jsons/checkstyle/2495.json,3,2,0.44998228549957275,2
source_jsons/checkstyle/3007.json,4,6,0.20516303181648254,5
source_jsons/checkstyle/1190.json,7,3,0.5172464847564697,2
source_jsons/checkstyle/3457.json,5,9,0.007932676002383232,2
source_jsons/checkstyle/2616.json,3,2,0.45249292254447937,5
source_jsons/checkstyle/1939.json,11,4,0.20944514870643616,3
source_jsons/checkstyle/1893.json,11,5,0.5254238247871399,13
source_jsons/checkstyle/2246.json,9,6,0.05235477164387703,1
source_jsons/checkstyle/2753.json,5,2,0.8206292986869812,10
source_jsons/checkstyle/3841.json,9,2,0.35598909854888916,6
source_jsons/checkstyle/849.json,23,7,0.010667787864804268,4
source_jsons/checkstyle/12.json,7,2,0.7278727889060974,1
source_jsons/checkstyle/2303.json,8,3,0.09993752837181091,5
source_jsons/checkstyle/3142.json,3,2,0.7098621726036072,2
source_jsons/checkstyle/1485.json,5,3,0.7371038198471069,6
source_jsons/checkstyle/3512.json,3,2,0.805728554725647,4
source_jsons/checkstyle/234.json,6,2,0.011301998980343342,4
source_jsons/checkstyle/1201.json,3,2,0.8244267702102661,2
source_jsons/checkstyle/664.json,8,4,0.18008345365524292,10
source_jsons/checkstyle/3396.json,18,8,0.11029726266860962,9
source_jsons/checkstyle/1651.json,4,2,0.7633875608444214,10
source_jsons/checkstyle/2587.json,7,4,0.19529561698436737,11
source_jsons/checkstyle/2568.json,4,2,0.8567805886268616,8
source_jsons/checkstyle/2092.json,3,2,0.5746590495109558,4
source_jsons/checkstyle/2138.json,3,2,0.6221593022346497,5
source_jsons/checkstyle/1344.json,7,3,0.2865436375141144,3
source_jsons/checkstyle/3379.json,3,4,0.31566232442855835,6
source_jsons/checkstyle/371.json,3,2,0.32764768600463867,1
source_jsons/checkstyle/2991.json,11,4,0.3560870289802551,4
source_jsons/checkstyle/3683.json,3,2,0.8916500210762024,5
source_jsons/checkstyle/1714.json,3,2,0.9235156178474426,3
source_jsons/checkstyle/3729.json,3,2,0.6221558451652527,5
source_jsons/checkstyle/721.json,3,2,0.8231832385063171,5
source_jsons/checkstyle/2211.json,3,2,0.6150698065757751,3
source_jsons/checkstyle/2641.json,3,2,0.2383805215358734,4
source_jsons/checkstyle/3400.json,12,7,0.36839592456817627,7
source_jsons/checkstyle/408.json,7,2,0.29031825065612793,1
source_jsons/checkstyle/3050.json,3,2,0.6837306618690491,4
source_jsons/checkstyle/1597.json,7,4,0.1839970201253891,1
source_jsons/checkstyle/1082.json,12,4,0.6660172939300537,6
source_jsons/checkstyle/3545.json,3,2,0.9975908398628235,1
source_jsons/checkstyle/1578.json,9,4,0.03936304897069931,10
source_jsons/checkstyle/3115.json,10,3,0.1330290585756302,1
source_jsons/checkstyle/1128.json,10,4,0.26200804114341736,1
source_jsons/checkstyle/1981.json,15,2,3.3111334778368473E-4,2
source_jsons/checkstyle/45.json,2,2,0.9825226664543152,2
source_jsons/checkstyle/2354.json,3,2,0.7554417252540588,1
source_jsons/checkstyle/2704.json,3,2,0.7866917252540588,3
source_jsons/checkstyle/3816.json,9,5,0.4707868695259094,10
source_jsons/checkstyle/2773.json,11,4,0.7392343878746033,15
source_jsons/checkstyle/2289.json,4,2,0.5962539911270142,2
source_jsons/checkstyle/869.json,3,2,0.9308922290802002,3
source_jsons/checkstyle/32.json,5,2,0.9864804148674011,1
source_jsons/checkstyle/2323.json,11,4,0.16640935838222504,8
source_jsons/checkstyle/490.json,3,2,0.8793603777885437,1
source_jsons/checkstyle/3162.json,3,2,0.12659959495067596,3
source_jsons/checkstyle/3498.json,7,2,0.477542519569397,16
source_jsons/checkstyle/3027.json,3,2,0.23086148500442505,7
source_jsons/checkstyle/185.json,9,2,0.015437631867825985,3
source_jsons/checkstyle/3477.json,3,2,0.1551826000213623,1
source_jsons/checkstyle/2636.json,13,2,0.9982931613922119,4
source_jsons/checkstyle/1919.json,3,2,0.3230239748954773,3
source_jsons/checkstyle/886.json,3,2,0.42023876309394836,2
source_jsons/checkstyle/2266.json,13,3,0.3518170416355133,9
source_jsons/checkstyle/756.json,3,2,0.9110986590385437,2
source_jsons/checkstyle/1299.json,5,2,0.7285699844360352,3
source_jsons/checkstyle/1763.json,17,5,2.6991270715370774E-4,7
source_jsons/checkstyle/306.json,7,2,0.12617447972297668,1
source_jsons/checkstyle/1333.json,9,5,0.13220831751823425,4
source_jsons/checkstyle/2909.json,6,4,0.04801364243030548,7
source_jsons/checkstyle/1626.json,7,3,0.027506330981850624,8
source_jsons/checkstyle/613.json,3,2,0.9053371548652649,1
source_jsons/checkstyle/1276.json,18,5,0.0026950633618980646,18
source_jsons/checkstyle/243.json,3,2,0.3754268288612366,1
source_jsons/checkstyle/1558.json,3,2,0.30520159006118774,2
source_jsons/checkstyle/3565.json,3,2,0.5459520816802979,1
source_jsons/checkstyle/1108.json,9,4,0.7723574638366699,4
source_jsons/checkstyle/3135.json,3,2,0.282280296087265,1
source_jsons/checkstyle/994.json,5,3,0.004210802260786295,7
source_jsons/checkstyle/65.json,2,2,0.4828144907951355,2
source_jsons/checkstyle/2374.json,6,3,0.9738087058067322,5
source_jsons/checkstyle/2724.json,3,2,0.42764779925346375,8
source_jsons/checkstyle/3836.json,14,7,0.0037533368449658155,2
source_jsons/checkstyle/2231.json,11,4,0.14448612928390503,2
source_jsons/checkstyle/2661.json,9,3,0.2607935667037964,3
source_jsons/checkstyle/3420.json,4,2,0.4020790457725525,6
source_jsons/checkstyle/428.json,7,2,0.0506335124373436,1
source_jsons/checkstyle/582.json,3,2,0.6602240800857544,2
source_jsons/checkstyle/3070.json,3,2,0.0,2
source_jsons/checkstyle/2548.json,6,3,0.08530730754137039,10
source_jsons/checkstyle/2118.json,3,2,0.612353503704071,2
source_jsons/checkstyle/3359.json,3,3,0.10203038156032562,6
source_jsons/checkstyle/1364.json,20,7,0.047482434660196304,1
source_jsons/checkstyle/351.json,3,2,0.7596898078918457,1
source_jsons/checkstyle/1734.json,3,2,0.30520159006118774,1
source_jsons/checkstyle/701.json,7,3,0.3229197561740875,1
source_jsons/checkstyle/214.json,8,2,0.1176629289984703,2
source_jsons/checkstyle/1221.json,23,9,5.248854286037385E-4,1
source_jsons/checkstyle/644.json,10,3,0.18222235143184662,18
source_jsons/checkstyle/1671.json,3,2,0.07217130810022354,6
source_jsons/checkstyle/3820.json,12,5,0.01838357001543045,3
source_jsons/checkstyle/2732.json,5,2,0.22917917370796204,2
source_jsons/checkstyle/828.json,3,2,0.1378622204065323,3
source_jsons/checkstyle/2362.json,3,2,0.1536434143781662,4
source_jsons/checkstyle/73.json,16,7,0.7949180006980896,1
source_jsons/checkstyle/982.json,3,2,0.4735216796398163,3
source_jsons/checkstyle/2698.json,3,2,0.3869742751121521,3
source_jsons/checkstyle/3123.json,6,2,0.00918867252767086,2
source_jsons/checkstyle/3573.json,3,2,0.28330114483833313,3
source_jsons/checkstyle/3089.json,3,2,0.8842973113059998,5
source_jsons/checkstyle/3066.json,15,8,0.05077885091304779,1
source_jsons/checkstyle/594.json,3,2,0.9024731516838074,1
source_jsons/checkstyle/3436.json,16,5,0.0037979516200721264,2
source_jsons/checkstyle/1958.json,3,4,0.11813405156135559,3
source_jsons/checkstyle/2677.json,15,6,0.006837933324277401,17
source_jsons/checkstyle/2227.json,4,2,0.42013081908226013,2
source_jsons/checkstyle/717.json,8,3,0.3666469156742096,7
source_jsons/checkstyle/1722.json,7,5,0.008168945088982582,2
source_jsons/checkstyle/1688.json,13,3,0.3518170416355133,8
source_jsons/checkstyle/347.json,9,2,0.01857910118997097,4
source_jsons/checkstyle/1372.json,9,5,0.21116305887699127,7
source_jsons/checkstyle/1667.json,3,4,0.17007525265216827,3
source_jsons/checkstyle/2948.json,3,2,0.24238967895507812,2
source_jsons/checkstyle/652.json,3,2,0.5742546319961548,7
source_jsons/checkstyle/1237.json,3,2,0.020946882665157318,1
source_jsons/checkstyle/202.json,3,2,0.8793603777885437,1
source_jsons/checkstyle/1519.json,7,4,0.11188854277133942,1
source_jsons/checkstyle/3174.json,5,3,0.01799829490482807,3
source_jsons/checkstyle/1149.json,3,2,0.28840795159339905,1
source_jsons/checkstyle/486.json,7,2,0.18965153396129608,1
source_jsons/checkstyle/2335.json,4,7,0.009733575396239758,4
source_jsons/checkstyle/24.json,8,2,0.9845397472381592,1
source_jsons/checkstyle/2765.json,26,7,0.00539688253775239,17
source_jsons/checkstyle/2270.json,3,2,0.4942830204963684,3
source_jsons/checkstyle/890.json,4,2,0.7018334269523621,2
source_jsons/checkstyle/2620.json,4,2,0.6168825030326843,7
source_jsons/checkstyle/3461.json,3,7,0.0029891636222600937,2
source_jsons/checkstyle/193.json,8,2,0.04166501760482788,1
source_jsons/checkstyle/469.json,3,2,0.19397063553333282,1
source_jsons/checkstyle/3031.json,3,2,0.02560078725218773,1
source_jsons/checkstyle/2509.json,3,3,0.04296484217047691,2
source_jsons/checkstyle/2159.json,3,2,0.6538240313529968,4
source_jsons/checkstyle/1325.json,3,2,0.39020633697509766,4
source_jsons/checkstyle/3318.json,20,6,2.1158061281312257E-4,73
source_jsons/checkstyle/310.json,8,2,0.039083048701286316,4
source_jsons/checkstyle/1775.json,10,5,0.005736644845455885,10
source_jsons/checkstyle/3748.json,15,5,0.07566864788532257,22
source_jsons/checkstyle/740.json,3,8,0.015319040045142174,4
source_jsons/checkstyle/255.json,7,2,0.06333506852388382,1
source_jsons/checkstyle/1260.json,11,8,0.0021830189507454634,13
source_jsons/checkstyle/605.json,3,2,0.6046938300132751,1
source_jsons/checkstyle/1630.json,10,4,0.5124720335006714,1
source_jsons/checkstyle/1974.json,10,6,0.030872387811541557,2
source_jsons/checkstyle/941.json,6,3,0.10805585235357285,8
source_jsons/checkstyle/1427.json,4,2,0.9908444881439209,4
source_jsons/checkstyle/412.json,3,2,0.8793603777885437,1
source_jsons/checkstyle/1077.json,18,9,0.007279459852725267,12
source_jsons/checkstyle/1098.json,4,2,0.7749005556106567,3
source_jsons/checkstyle/557.json,3,2,0.9173928499221802,1
source_jsons/checkstyle/1562.json,3,2,0.30520159006118774,2
source_jsons/checkstyle/107.json,9,2,0.9808897972106934,1
source_jsons/checkstyle/1132.json,3,2,0.8273351788520813,3
source_jsons/checkstyle/804.json,3,2,0.5617341995239258,1
source_jsons/checkstyle/1831.json,15,6,0.03458653762936592,2
source_jsons/checkstyle/3226.json,3,2,0.21630068123340607,4
source_jsons/checkstyle/3676.json,3,2,0.6190020442008972,2
source_jsons/checkstyle/2964.json,3,2,0.6820302605628967,3
source_jsons/checkstyle/384.json,8,2,0.01964425854384899,1
source_jsons/checkstyle/2437.json,9,3,0.43403735756874084,4
source_jsons/checkstyle/2067.json,9,3,0.7053171396255493,1
source_jsons/checkstyle/2572.json,4,2,0.6161876916885376,1
source_jsons/checkstyle/2088.json,3,2,0.6476958990097046,4
source_jsons/checkstyle/2122.json,6,3,0.018121736124157906,10
source_jsons/checkstyle/3363.json,10,4,0.5063706040382385,6
source_jsons/checkstyle/691.json,12,6,0.010497033596038818,3
source_jsons/checkstyle/3699.json,3,2,0.5634542107582092,1
source_jsons/checkstyle/3733.json,10,5,0.07335098832845688,9
source_jsons/checkstyle/2821.json,10,5,0.0024871136993169785,2
source_jsons/checkstyle/1020.json,3,2,0.10506433248519897,5
source_jsons/checkstyle/445.json,3,2,0.8793603777885437,1
source_jsons/checkstyle/1470.json,3,2,0.04618578031659126,1
source_jsons/checkstyle/916.json,3,2,0.9232845902442932,1
source_jsons/checkstyle/1923.json,3,2,0.6538240313529968,3
source_jsons/checkstyle/1889.json,3,2,0.05449668690562248,1
source_jsons/checkstyle/1866.json,4,2,0.28373950719833374,1
source_jsons/checkstyle/2749.json,5,3,0.5619844794273376,19
source_jsons/checkstyle/853.json,3,2,0.9361560940742493,2
source_jsons/checkstyle/2319.json,4,2,0.3213319182395935,6
source_jsons/checkstyle/3158.json,3,2,0.016741765663027763,1
source_jsons/checkstyle/1165.json,3,2,0.736226499080658,2
source_jsons/checkstyle/3508.json,3,2,0.629476010799408,5
source_jsons/checkstyle/1535.json,3,2,0.6086658239364624,2
source_jsons/checkstyle/500.json,9,4,0.02957982011139393,1
source_jsons/checkstyle/2030.json,3,5,0.829133152961731,2
source_jsons/checkstyle/2460.json,7,3,0.2747820019721985,3
source_jsons/checkstyle/3621.json,3,2,0.805728554725647,5
source_jsons/checkstyle/2933.json,21,5,0.0,5
source_jsons/checkstyle/629.json,4,2,0.0034037502482533455,6
source_jsons/checkstyle/3271.json,3,2,0.9227588772773743,5
source_jsons/checkstyle/783.json,16,4,0.07623378187417984,22
source_jsons/checkstyle/279.json,8,2,0.03529653325676918,5
source_jsons/checkstyle/2899.json,15,11,0.043276410549879074,3
source_jsons/checkstyle/1759.json,3,2,0.6079490780830383,3
source_jsons/checkstyle/3764.json,3,2,0.8249578475952148,3
source_jsons/checkstyle/2876.json,3,2,0.8273351788520813,3
source_jsons/checkstyle/296.json,8,2,0.00822359323501587,4
