JSON File,Size,McCabe,Readability,Revisions
source_jsons/hadoop/69503.json,17,2,0.0,6
source_jsons/hadoop/42653.json,3,2,0.10223796963691711,3
source_jsons/hadoop/717.json,20,6,0.03627316281199455,19
source_jsons/hadoop/14033.json,3,2,0.3928372263908386,4
source_jsons/hadoop/24485.json,3,2,0.8029075264930725,3
source_jsons/hadoop/43941.json,3,2,0.7945504784584045,1
source_jsons/hadoop/23340.json,3,2,0.8661618828773499,3
source_jsons/hadoop/75520.json,3,2,0.019482692703604698,4
source_jsons/hadoop/21687.json,3,2,0.9581922292709351,4
source_jsons/hadoop/26142.json,19,6,0.11325869709253311,3
source_jsons/hadoop/70722.json,72,16,0.0,5
source_jsons/hadoop/40394.json,3,2,0.6789734959602356,1
source_jsons/hadoop/71830.json,24,3,0.0,2
source_jsons/hadoop/9312.json,3,2,0.1719873696565628,1
source_jsons/hadoop/20995.json,3,2,0.908331573009491,3
source_jsons/hadoop/19601.json,10,3,5.060024559497833E-4,3
source_jsons/hadoop/32551.json,3,2,0.8389526009559631,1
source_jsons/hadoop/64331.json,3,2,0.7915824055671692,1
source_jsons/hadoop/55895.json,4,2,0.5703710317611694,1
source_jsons/hadoop/35294.json,2,2,0.24433687329292297,1
source_jsons/hadoop/1722.json,3,2,0.6852909922599792,4
source_jsons/hadoop/78312.json,4,2,0.022662373259663582,1
source_jsons/hadoop/53042.json,3,2,0.01003995630890131,1
source_jsons/hadoop/54787.json,3,2,0.4256269037723541,1
source_jsons/hadoop/18913.json,3,2,0.8921715617179871,5
source_jsons/hadoop/81737.json,4,2,0.19894126057624817,1
source_jsons/hadoop/61563.json,3,2,0.8122744560241699,3
source_jsons/hadoop/1688.json,10,4,0.016910303384065628,3
source_jsons/hadoop/57902.json,3,2,0.0015001025749370456,3
source_jsons/hadoop/4170.json,9,4,0.19238032400608063,4
source_jsons/hadoop/82818.json,3,2,0.013962517492473125,1
source_jsons/hadoop/80825.json,3,2,0.6279919147491455,1
source_jsons/hadoop/75170.json,11,3,0.08570724725723267,5
source_jsons/hadoop/23710.json,4,2,0.6451235413551331,1
source_jsons/hadoop/70688.json,8,3,0.0038385705556720495,2
source_jsons/hadoop/22802.json,3,2,0.04906127601861954,3
source_jsons/hadoop/14463.json,7,3,0.6434877514839172,1
source_jsons/hadoop/347.json,3,2,0.5756166577339172,3
source_jsons/hadoop/42203.json,8,2,0.13256464898586273,1
source_jsons/hadoop/69153.json,3,2,0.65325927734375,4
source_jsons/hadoop/9742.json,3,2,0.9032799005508423,1
source_jsons/hadoop/11661.json,24,7,0.0,13
source_jsons/hadoop/47001.json,3,2,0.3388885259628296,3
source_jsons/hadoop/14199.json,4,2,0.29233983159065247,3
source_jsons/hadoop/10973.json,60,16,0.0,7
source_jsons/hadoop/70372.json,8,3,0.5923935174942017,1
source_jsons/hadoop/8850.json,3,2,0.06953013688325882,1
source_jsons/hadoop/78742.json,3,2,0.8168908357620239,4
source_jsons/hadoop/65873.json,3,2,0.8298096656799316,2
source_jsons/hadoop/64761.json,3,2,0.0030685104429721832,1
source_jsons/hadoop/32101.json,3,2,0.3103872239589691,6
source_jsons/hadoop/19251.json,7,3,0.7279118299484253,3
source_jsons/hadoop/61099.json,11,5,0.4935842454433441,4
source_jsons/hadoop/79850.json,3,2,0.7731673121452332,1
source_jsons/hadoop/1372.json,6,3,0.8254518508911133,7
source_jsons/hadoop/50394.json,4,2,0.2945803999900818,3
source_jsons/hadoop/61830.json,3,2,0.5641956925392151,1
source_jsons/hadoop/30995.json,5,2,0.2672852575778961,2
source_jsons/hadoop/57451.json,3,2,0.12680542469024658,1
source_jsons/hadoop/31687.json,3,2,0.9099476933479309,4
source_jsons/hadoop/80576.json,3,2,0.10412735491991043,2
source_jsons/hadoop/60722.json,3,2,0.6263962388038635,1
source_jsons/hadoop/36142.json,3,2,0.10685013234615326,2
source_jsons/hadoop/15622.json,6,3,0.1943625807762146,6
source_jsons/hadoop/43042.json,3,2,0.9420459866523743,1
source_jsons/hadoop/68312.json,7,3,0.201134592294693,2
source_jsons/hadoop/44787.json,17,5,5.208353977650404E-4,2
source_jsons/hadoop/22551.json,3,2,0.6432470083236694,3
source_jsons/hadoop/45895.json,3,2,0.7876017689704895,1
source_jsons/hadoop/14930.json,3,2,0.8101548552513123,1
source_jsons/hadoop/25294.json,29,9,0.0059446613304317,1
source_jsons/hadoop/71133.json,5,2,0.11085838824510574,2
source_jsons/hadoop/27753.json,3,2,0.6985158920288086,1
source_jsons/hadoop/10420.json,10,3,0.0,3
source_jsons/hadoop/26841.json,13,5,0.0040728263556957245,1
source_jsons/hadoop/41585.json,3,2,0.47832852602005005,7
source_jsons/hadoop/8503.json,6,3,0.2117881029844284,4
source_jsons/hadoop/34485.json,3,2,0.24427959322929382,1
source_jsons/hadoop/53941.json,4,2,0.34898579120635986,1
source_jsons/hadoop/65520.json,3,2,2.9576607630588114E-4,1
source_jsons/hadoop/33340.json,3,2,0.25820764899253845,1
source_jsons/hadoop/18010.json,3,2,0.3597598373889923,2
source_jsons/hadoop/52653.json,3,2,0.31906604766845703,1
source_jsons/hadoop/79503.json,11,4,0.16594484448432922,5
source_jsons/hadoop/36512.json,3,2,0.44915154576301575,2
source_jsons/hadoop/60372.json,6,3,0.3076891601085663,3
source_jsons/hadoop/80126.json,3,2,0.8393265008926392,4
source_jsons/hadoop/4873.json,10,4,0.1293565332889557,3
source_jsons/hadoop/22101.json,11,3,0.12046913802623749,4
source_jsons/hadoop/74761.json,25,7,0.0033972919918596745,2
source_jsons/hadoop/71099.json,6,3,0.12874525785446167,1
source_jsons/hadoop/69850.json,3,2,0.2096381038427353,1
source_jsons/hadoop/68742.json,7,3,0.7208965420722961,4
source_jsons/hadoop/43412.json,12,4,0.0014293229905888438,9
source_jsons/hadoop/15272.json,15,4,0.013181953690946102,3
source_jsons/hadoop/46610.json,4,2,0.35333067178726196,3
source_jsons/hadoop/10070.json,2,2,0.9580458402633667,2
source_jsons/hadoop/15788.json,7,2,1.0999594815075397E-4,1
source_jsons/hadoop/8153.json,9,5,0.07068244367837906,7
source_jsons/hadoop/27303.json,3,2,0.0,4
source_jsons/hadoop/71563.json,3,2,0.7420536279678345,2
source_jsons/hadoop/47902.json,4,2,0.4211902916431427,3
source_jsons/hadoop/32802.json,20,4,0.0011195502011105418,1
source_jsons/hadoop/79153.json,3,2,0.004920621868222952,1
source_jsons/hadoop/18440.json,3,2,0.8664535284042358,4
source_jsons/hadoop/33710.json,8,3,0.30733293294906616,1
source_jsons/hadoop/65170.json,3,2,0.5410872101783752,1
source_jsons/hadoop/60688.json,3,2,0.5868420004844666,5
source_jsons/hadoop/27616.json,3,2,0.038737256079912186,1
source_jsons/hadoop/71076.json,3,2,0.9951304793357849,2
source_jsons/hadoop/26904.json,3,2,0.3480920195579529,1
source_jsons/hadoop/44338.json,3,2,0.8514425158500671,1
source_jsons/hadoop/12558.json,3,2,0.002400919795036316,1
source_jsons/hadoop/8446.json,3,2,0.5412259101867676,3
source_jsons/hadoop/10565.json,3,2,0.6157510876655579,1
source_jsons/hadoop/24939.json,4,2,0.470278799533844,1
source_jsons/hadoop/18155.json,3,2,0.8402038812637329,2
source_jsons/hadoop/33205.json,35,8,0.00197081477381289,1
source_jsons/hadoop/65465.json,3,2,0.09109335392713547,2
source_jsons/hadoop/51839.json,3,2,0.45935124158859253,3
source_jsons/hadoop/31238.json,4,2,0.34589865803718567,1
source_jsons/hadoop/67458.json,4,2,0.4126793146133423,1
source_jsons/hadoop/79446.json,4,2,0.8631047010421753,7
source_jsons/hadoop/57514.json,3,2,0.34521716833114624,1
source_jsons/hadoop/63948.json,46,13,0.0021910781506448984,1
source_jsons/hadoop/28019.json,6,4,0.8182860612869263,1
source_jsons/hadoop/36007.json,8,3,0.06259530782699585,4
source_jsons/hadoop/7249.json,3,2,0.0,3
source_jsons/hadoop/60667.json,3,2,0.6309093832969666,1
source_jsons/hadoop/80433.json,3,2,0.3932599127292633,4
source_jsons/hadoop/5274.json,3,2,0.05297910422086716,1
source_jsons/hadoop/68257.json,5,2,0.8631538152694702,2
source_jsons/hadoop/43107.json,3,2,0.5199198126792908,2
source_jsons/hadoop/15767.json,3,2,0.5772383809089661,2
source_jsons/hadoop/14875.json,5,2,0.11459517478942871,5
source_jsons/hadoop/22414.json,8,4,0.1540795862674713,3
source_jsons/hadoop/74274.json,3,2,0.5945435166358948,1
source_jsons/hadoop/16848.json,3,2,0.240671768784523,3
source_jsons/hadoop/41090.json,9,4,0.08705223351716995,4
source_jsons/hadoop/8016.json,4,2,0.7970445156097412,1
source_jsons/hadoop/39258.json,26,6,0.04098377749323845,28
source_jsons/hadoop/12108.json,17,5,0.04270932823419571,1
source_jsons/hadoop/44768.json,7,2,0.45993146300315857,1
source_jsons/hadoop/10135.json,3,3,0.7257307171821594,4
source_jsons/hadoop/46755.json,4,2,0.35333067178726196,3
source_jsons/hadoop/59859.json,3,2,0.7427502870559692,1
source_jsons/hadoop/20583.json,2,2,0.967932403087616,3
source_jsons/hadoop/47847.json,4,2,0.38010674715042114,3
source_jsons/hadoop/71426.json,7,3,0.3337046802043915,2
source_jsons/hadoop/27246.json,9,3,0.446003258228302,1
source_jsons/hadoop/52346.json,3,2,0.23574624955654144,1
source_jsons/hadoop/32947.json,10,6,0.07187944650650024,1
source_jsons/hadoop/65035.json,3,2,0.5705327987670898,1
source_jsons/hadoop/33655.json,4,2,0.2619251608848572,1
source_jsons/hadoop/18505.json,3,2,0.9058992266654968,4
source_jsons/hadoop/80599.json,5,2,0.7142335772514343,4
source_jsons/hadoop/34190.json,3,2,0.16361656785011292,5
source_jsons/hadoop/67008.json,3,2,0.9011379480361938,4
source_jsons/hadoop/31668.json,3,2,0.004608474671840668,5
source_jsons/hadoop/80063.json,3,2,0.4349108636379242,1
source_jsons/hadoop/60237.json,3,2,0.516207218170166,1
source_jsons/hadoop/7619.json,3,2,0.5038701891899109,1
source_jsons/hadoop/36457.json,3,2,0.629938542842865,2
source_jsons/hadoop/31392.json,3,2,0.1636216938495636,1
source_jsons/hadoop/5624.json,3,2,0.7314419150352478,1
source_jsons/hadoop/57144.json,3,2,0.01080460287630558,1
source_jsons/hadoop/4936.json,3,2,0.7214545607566833,5
source_jsons/hadoop/50681.json,3,2,0.1348688006401062,3
source_jsons/hadoop/28449.json,3,2,0.8255426287651062,1
source_jsons/hadoop/55179.json,3,2,0.4256269037723541,1
source_jsons/hadoop/69915.json,16,6,0.003274184186011553,1
source_jsons/hadoop/25781.json,3,2,0.7567318677902222,2
source_jsons/hadoop/76619.json,3,2,0.8835564255714417,4
source_jsons/hadoop/20079.json,3,3,0.0,3
source_jsons/hadoop/22044.json,61,9,0.0,14
source_jsons/hadoop/44292.json,5,3,0.5705453157424927,5
source_jsons/hadoop/75936.json,9,7,0.04115923494100571,5
source_jsons/hadoop/24893.json,27,3,0.038669176399707794,2
source_jsons/hadoop/15337.json,3,2,0.7950261831283569,3
source_jsons/hadoop/43557.json,3,2,0.3708430826663971,2
source_jsons/hadoop/68607.json,93,3,0.0,6
source_jsons/hadoop/70667.json,3,2,0.009729903191328049,1
source_jsons/hadoop/26007.json,3,2,0.3849337100982666,1
source_jsons/hadoop/73948.json,3,2,0.4246363341808319,1
source_jsons/hadoop/71975.json,8,4,0.5054581165313721,4
source_jsons/hadoop/9257.json,15,3,2.3734146088827401E-4,9
source_jsons/hadoop/38019.json,8,2,0.5945096611976624,2
source_jsons/hadoop/13349.json,3,3,0.500201404094696,1
source_jsons/hadoop/45529.json,3,2,0.7134512066841125,2
source_jsons/hadoop/66249.json,11,3,0.14480216801166534,3
source_jsons/hadoop/1667.json,22,5,7.281371508724988E-4,5
source_jsons/hadoop/30429.json,3,2,0.7433561086654663,1
source_jsons/hadoop/64274.json,3,2,0.1614811271429062,1
source_jsons/hadoop/32414.json,24,5,0.00978640653192997,1
source_jsons/hadoop/19744.json,2,2,0.26644474267959595,3
source_jsons/hadoop/18856.json,11,3,0.7585710883140564,3
source_jsons/hadoop/2948.json,3,2,0.835024893283844,3
source_jsons/hadoop/53107.json,4,2,0.1166173666715622,1
source_jsons/hadoop/78257.json,4,2,0.9665241241455078,2
source_jsons/hadoop/36904.json,3,2,0.016422953456640244,2
source_jsons/hadoop/29608.json,4,2,0.02543608658015728,5
source_jsons/hadoop/54338.json,4,2,0.38010674715042114,1
source_jsons/hadoop/34939.json,32,11,0.0,14
source_jsons/hadoop/4465.json,8,3,0.009509059600532055,5
source_jsons/hadoop/81222.json,3,2,0.006893015932291746,2
source_jsons/hadoop/6458.json,4,2,0.9109498262405396,1
source_jsons/hadoop/61076.json,4,4,0.7721424698829651,4
source_jsons/hadoop/37616.json,13,3,0.13866788148880005,5
source_jsons/hadoop/14176.json,13,5,0.005206908565014601,2
source_jsons/hadoop/42716.json,8,2,0.2075982391834259,6
source_jsons/hadoop/652.json,3,2,0.44896045327186584,5
source_jsons/hadoop/69446.json,7,3,0.18628454208374023,4
source_jsons/hadoop/75465.json,8,3,0.11089367419481277,2
source_jsons/hadoop/23205.json,15,3,0.004505228716880083,4
source_jsons/hadoop/41839.json,11,2,0.10750965774059296,2
source_jsons/hadoop/43804.json,4,2,0.5681685209274292,3
source_jsons/hadoop/21238.json,3,2,0.7378235459327698,2
source_jsons/hadoop/47144.json,4,2,0.402925968170166,3
source_jsons/hadoop/11724.json,22,4,0.0,1
source_jsons/hadoop/40681.json,20,6,0.1881604790687561,4
source_jsons/hadoop/45179.json,6,2,0.42827343940734863,9
source_jsons/hadoop/13719.json,3,2,0.5877214074134827,1
source_jsons/hadoop/38449.json,3,2,0.06852027028799057,1
source_jsons/hadoop/9607.json,3,2,0.4294075071811676,1
source_jsons/hadoop/70237.json,4,2,0.054109323769807816,1
source_jsons/hadoop/41993.json,3,2,0.6220884323120117,1
source_jsons/hadoop/8915.json,9,3,0.0016761139268055558,7
source_jsons/hadoop/10836.json,3,2,0.8167607188224792,1
source_jsons/hadoop/21392.json,3,2,0.9875328540802002,3
source_jsons/hadoop/54292.json,3,2,0.31793659925460815,1
source_jsons/hadoop/65936.json,3,2,0.9703215956687927,1
source_jsons/hadoop/78607.json,14,5,0.10900264978408813,1
source_jsons/hadoop/34893.json,10,3,0.017384380102157593,1
source_jsons/hadoop/53557.json,3,2,0.1348688006401062,1
source_jsons/hadoop/35781.json,3,2,0.5940335988998413,3
source_jsons/hadoop/79915.json,7,3,0.5596593618392944,4
source_jsons/hadoop/30079.json,3,2,0.7790729403495789,1
source_jsons/hadoop/1237.json,5,2,0.04438536986708641,11
source_jsons/hadoop/66619.json,3,2,0.3785620331764221,2
source_jsons/hadoop/19314.json,15,7,0.0,3
source_jsons/hadoop/32044.json,4,2,0.43344900012016296,1
source_jsons/hadoop/64624.json,6,2,0.014956088736653328,3
source_jsons/hadoop/81388.json,12,3,0.21128420531749725,1
source_jsons/hadoop/30583.json,3,2,0.7696223258972168,1
source_jsons/hadoop/57847.json,3,2,0.6807231903076172,2
source_jsons/hadoop/4035.json,3,2,0.6574885249137878,7
source_jsons/hadoop/37246.json,4,2,0.9885460734367371,1
source_jsons/hadoop/61426.json,14,5,0.005797849502414465,9
source_jsons/hadoop/6008.json,27,6,0.16238926351070404,5
source_jsons/hadoop/81672.json,3,2,0.888576865196228,4
source_jsons/hadoop/80960.json,5,3,0.3854139745235443,5
source_jsons/hadoop/54768.json,4,2,0.3983469009399414,1
source_jsons/hadoop/29258.json,6,3,0.3714470863342285,2
source_jsons/hadoop/56755.json,3,2,0.17433081567287445,1
source_jsons/hadoop/49859.json,3,2,0.008904284797608852,3
source_jsons/hadoop/23655.json,5,3,0.2223716676235199,1
source_jsons/hadoop/75035.json,6,2,0.9918450117111206,1
source_jsons/hadoop/24190.json,7,2,0.493667334318161,2
source_jsons/hadoop/21668.json,5,2,0.22092686593532562,4
source_jsons/hadoop/77008.json,3,2,0.8558631539344788,1
source_jsons/hadoop/69016.json,3,2,0.7508288621902466,4
source_jsons/hadoop/202.json,20,4,0.0,6
source_jsons/hadoop/42346.json,3,2,0.6515424847602844,1
source_jsons/hadoop/14526.json,3,2,0.3967190384864807,2
source_jsons/hadoop/22947.json,3,2,0.6267831325531006,3
source_jsons/hadoop/45483.json,6,2,0.030161401256918907,6
source_jsons/hadoop/74809.json,8,2,0.1263662576675415,1
source_jsons/hadoop/27991.json,9,4,0.07967794686555862,1
source_jsons/hadoop/16235.json,7,2,0.1798507273197174,2
source_jsons/hadoop/14208.json,38,4,0.002683123806491494,9
source_jsons/hadoop/42468.json,7,2,0.3692147135734558,3
source_jsons/hadoop/47390.json,3,2,0.31959694623947144,3
source_jsons/hadoop/77726.json,6,2,0.8980277180671692,1
source_jsons/hadoop/21146.json,3,2,0.19816717505455017,3
source_jsons/hadoop/26683.json,16,8,0.008799591101706028,1
source_jsons/hadoop/5809.json,5,2,0.31536948680877686,1
source_jsons/hadoop/7834.json,8,2,0.15155187249183655,1
source_jsons/hadoop/54046.json,4,2,0.26372137665748596,1
source_jsons/hadoop/29576.json,4,3,0.22188550233840942,4
source_jsons/hadoop/6726.json,3,2,0.5806569457054138,14
source_jsons/hadoop/61308.json,17,2,0.4687153697013855,4
source_jsons/hadoop/37568.json,13,4,0.0030061695724725723,1
source_jsons/hadoop/32290.json,3,2,0.3966515064239502,1
source_jsons/hadoop/63335.json,3,2,0.7879593372344971,1
source_jsons/hadoop/52891.json,3,2,0.010813378728926182,1
source_jsons/hadoop/48065.json,3,2,0.320729523897171,3
source_jsons/hadoop/83161.json,3,2,0.06067996472120285,4
source_jsons/hadoop/3524.json,3,2,0.9406936764717102,2
source_jsons/hadoop/37092.json,3,2,0.658539354801178,1
source_jsons/hadoop/66137.json,27,10,0.0028442773036658764,5
source_jsons/hadoop/30757.json,3,2,0.6785244941711426,1
source_jsons/hadoop/78129.json,9,4,0.6006676554679871,4
source_jsons/hadoop/53279.json,4,2,0.38461020588874817,1
source_jsons/hadoop/31845.json,3,2,0.9247514009475708,3
source_jsons/hadoop/56581.json,3,2,0.35194432735443115,1
source_jsons/hadoop/33878.json,6,3,0.797829270362854,2
source_jsons/hadoop/51244.json,3,2,0.31959694623947144,3
source_jsons/hadoop/46978.json,4,2,0.3983469009399414,3
source_jsons/hadoop/72524.json,8,2,0.07850325107574463,1
source_jsons/hadoop/24344.json,6,3,0.5087236166000366,2
source_jsons/hadoop/59674.json,6,4,0.812309741973877,1
source_jsons/hadoop/70519.json,3,3,0.43416866660118103,2
source_jsons/hadoop/26379.json,3,2,0.7832638025283813,2
source_jsons/hadoop/23481.json,3,2,0.7651708126068115,1
source_jsons/hadoop/13037.json,10,4,0.025444062426686287,1
source_jsons/hadoop/45657.json,3,2,0.3410683274269104,2
source_jsons/hadoop/9129.json,3,3,0.17989198863506317,1
source_jsons/hadoop/38367.json,3,2,0.18559829890727997,3
source_jsons/hadoop/58966.json,11,5,0.0075069270096719265,2
source_jsons/hadoop/42192.json,4,2,0.9047001004219055,2
source_jsons/hadoop/21516.json,6,3,0.019567232578992844,5
source_jsons/hadoop/77376.json,17,3,0.0020228875800967216,5
source_jsons/hadoop/17977.json,3,2,0.3597598373889923,2
source_jsons/hadoop/9083.json,68,15,0.0,62
source_jsons/hadoop/40005.json,3,2,0.010925501585006714,1
source_jsons/hadoop/16665.json,22,5,6.666965782642365E-4,5
source_jsons/hadoop/42038.json,12,4,0.02828746847808361,3
source_jsons/hadoop/14658.json,5,3,0.003865533974021673,2
source_jsons/hadoop/69368.json,9,3,0.7888852953910828,4
source_jsons/hadoop/37138.json,6,3,0.00417632982134819,1
source_jsons/hadoop/61758.json,17,5,0.6201968193054199,7
source_jsons/hadoop/6376.json,3,2,0.7052202224731445,16
source_jsons/hadoop/19590.json,12,6,0.0028553481679409742,3
source_jsons/hadoop/48435.json,3,2,0.3388885259628296,3
source_jsons/hadoop/63765.json,3,2,0.6322030425071716,2
source_jsons/hadoop/78083.json,10,6,0.025954578071832657,1
source_jsons/hadoop/29126.json,3,2,0.669024646282196,1
source_jsons/hadoop/54416.json,3,2,0.007493208162486553,1
source_jsons/hadoop/53629.json,3,2,0.3011401891708374,1
source_jsons/hadoop/78579.json,3,2,0.5050753355026245,4
source_jsons/hadoop/51614.json,3,2,0.01003837026655674,3
source_jsons/hadoop/3174.json,6,3,0.2543116509914398,3
source_jsons/hadoop/50906.json,3,2,0.320729523897171,3
source_jsons/hadoop/30307.json,3,2,0.6662772297859192,1
source_jsons/hadoop/1149.json,3,2,0.35582759976387024,4
source_jsons/hadoop/66567.json,3,2,0.7696912884712219,1
source_jsons/hadoop/38737.json,3,2,0.8393372297286987,1
source_jsons/hadoop/9579.json,4,2,0.19944332540035248,2
source_jsons/hadoop/45207.json,3,2,0.007491136435419321,3
source_jsons/hadoop/13467.json,5,4,0.3813022971153259,2
source_jsons/hadoop/25806.json,6,3,1.7891071911435574E-4,2
source_jsons/hadoop/486.json,9,4,0.15672136843204498,6
source_jsons/hadoop/69692.json,13,5,0.18509206175804138,2
source_jsons/hadoop/68980.json,36,7,3.890070365741849E-4,5
source_jsons/hadoop/59224.json,11,5,0.05065138638019562,1
source_jsons/hadoop/24714.json,3,2,0.9802771806716919,3
source_jsons/hadoop/72174.json,5,2,0.023080293089151382,2
source_jsons/hadoop/26729.json,11,3,0.3728463351726532,2
source_jsons/hadoop/70149.json,13,7,0.47870633006095886,1
source_jsons/hadoop/39825.json,3,2,0.24628578126430511,1
source_jsons/hadoop/43279.json,31,8,6.593290017917752E-4,3
source_jsons/hadoop/15419.json,9,2,0.48088186979293823,5
source_jsons/hadoop/68129.json,13,4,0.6146762371063232,1
source_jsons/hadoop/21845.json,3,2,0.15337513387203217,4
source_jsons/hadoop/46581.json,3,2,0.320729523897171,3
source_jsons/hadoop/23878.json,3,2,0.227090984582901,4
source_jsons/hadoop/41244.json,9,3,0.005920151714235544,2
source_jsons/hadoop/27092.json,9,2,0.006838987581431866,3
source_jsons/hadoop/20757.json,18,6,0.0024367445148527622,4
source_jsons/hadoop/76137.json,22,6,1.0314150858903304E-4,4
source_jsons/hadoop/28367.json,8,3,0.013856661505997181,2
source_jsons/hadoop/55657.json,4,2,0.36661577224731445,1
source_jsons/hadoop/48966.json,4,2,0.5703710317611694,3
source_jsons/hadoop/56978.json,4,2,0.34898579120635986,1
source_jsons/hadoop/82770.json,16,5,0.01607813686132431,1
source_jsons/hadoop/49674.json,3,2,0.4880974590778351,3
source_jsons/hadoop/34344.json,13,4,0.0182353388518095,1
source_jsons/hadoop/36379.json,3,2,0.7045845985412598,1
source_jsons/hadoop/7137.json,3,2,0.8671639561653137,4
source_jsons/hadoop/60519.json,8,3,0.43657270073890686,4
source_jsons/hadoop/33481.json,3,2,0.8626666069030762,1
source_jsons/hadoop/54945.json,3,2,0.31963157653808594,1
source_jsons/hadoop/31146.json,27,6,0.0,2
source_jsons/hadoop/67726.json,25,7,0.001989928772673011,3
source_jsons/hadoop/2335.json,3,2,0.6742521524429321,3
source_jsons/hadoop/36683.json,3,2,0.7749318480491638,1
source_jsons/hadoop/64809.json,4,2,0.29013317823410034,1
source_jsons/hadoop/37991.json,3,2,0.572346031665802,3
source_jsons/hadoop/50455.json,4,2,0.3983469009399414,3
source_jsons/hadoop/52468.json,3,2,0.03346199542284012,1
source_jsons/hadoop/79738.json,3,2,0.8503892421722412,5
source_jsons/hadoop/24.json,3,2,0.6137099266052246,1
source_jsons/hadoop/66834.json,3,2,0.026591861620545387,4
source_jsons/hadoop/27568.json,3,2,0.8724931478500366,3
source_jsons/hadoop/71308.json,5,2,0.018205871805548668,3
source_jsons/hadoop/13934.json,3,2,0.3176087737083435,4
source_jsons/hadoop/22290.json,4,2,0.68776935338974,3
source_jsons/hadoop/11909.json,3,2,0.7653987407684326,1
source_jsons/hadoop/58065.json,3,2,0.8081437349319458,1
source_jsons/hadoop/25555.json,7,2,0.006464666686952114,4
source_jsons/hadoop/73335.json,3,2,0.5572564601898193,2
source_jsons/hadoop/42891.json,57,17,0.0,5
source_jsons/hadoop/43783.json,5,2,0.011699306778609753,4
source_jsons/hadoop/39576.json,8,3,0.07389550656080246,7
source_jsons/hadoop/8738.json,12,3,0.013057475909590721,8
source_jsons/hadoop/44046.json,6,3,0.37246444821357727,4
source_jsons/hadoop/12626.json,9,3,0.07826390117406845,2
source_jsons/hadoop/9980.json,3,2,0.8753782510757446,2
source_jsons/hadoop/40906.json,9,4,0.006087576504796743,3
source_jsons/hadoop/20307.json,6,2,0.38801562786102295,3
source_jsons/hadoop/68579.json,3,2,0.9055938124656677,5
source_jsons/hadoop/15049.json,5,2,0.5547661185264587,1
source_jsons/hadoop/43629.json,8,3,0.05427604913711548,3
source_jsons/hadoop/8692.json,25,7,0.012656311504542828,4
source_jsons/hadoop/17074.json,5,3,0.6137913465499878,3
source_jsons/hadoop/41614.json,3,2,0.01495866384357214,2
source_jsons/hadoop/34714.json,29,8,0.0,3
source_jsons/hadoop/78980.json,25,8,1.3879836478736252E-4,4
source_jsons/hadoop/82320.json,5,2,1.5126814832910895E-4,4
source_jsons/hadoop/49224.json,4,2,0.38010674715042114,3
source_jsons/hadoop/60149.json,3,2,0.9139613509178162,2
source_jsons/hadoop/7567.json,31,6,0.0,13
source_jsons/hadoop/36729.json,3,2,0.5935086011886597,1
source_jsons/hadoop/18381.json,30,9,0.002662025624886155,5
source_jsons/hadoop/29825.json,11,3,0.029500503093004227,1
source_jsons/hadoop/28737.json,3,2,0.5714348554611206,2
source_jsons/hadoop/79692.json,3,2,0.9973893165588379,4
source_jsons/hadoop/35806.json,18,4,0.00714649073779583,9
source_jsons/hadoop/3877.json,3,2,0.6574885249137878,7
source_jsons/hadoop/50005.json,3,2,0.008904284797608852,3
source_jsons/hadoop/79368.json,4,3,0.5401027202606201,2
source_jsons/hadoop/67376.json,3,2,0.40066584944725037,4
source_jsons/hadoop/31516.json,3,2,0.5405335426330566,3
source_jsons/hadoop/2765.json,25,5,1.50788007886149E-4,3
source_jsons/hadoop/68083.json,3,2,0.9188300967216492,1
source_jsons/hadoop/72877.json,3,2,0.674788236618042,1
source_jsons/hadoop/12276.json,4,2,0.5020546913146973,1
source_jsons/hadoop/44416.json,3,2,0.5031235218048096,1
source_jsons/hadoop/39126.json,4,2,0.7672678828239441,10
source_jsons/hadoop/71758.json,50,7,0.0,5
source_jsons/hadoop/27138.json,12,3,1.1813236051239073E-4,1
source_jsons/hadoop/73765.json,4,3,0.5305292010307312,1
source_jsons/hadoop/25105.json,9,2,0.05394681915640831,11
source_jsons/hadoop/58435.json,8,3,0.21485969424247742,3
source_jsons/hadoop/2270.json,3,2,0.6186420917510986,2
source_jsons/hadoop/67663.json,3,2,0.6693033576011658,1
source_jsons/hadoop/31003.json,5,2,0.06469140201807022,1
source_jsons/hadoop/66971.json,23,7,0.006302032619714737,4
source_jsons/hadoop/76588.json,3,2,0.07861977070569992,3
source_jsons/hadoop/73270.json,2,2,0.9166823625564575,1
source_jsons/hadoop/25410.json,3,2,0.7660722136497498,1
source_jsons/hadoop/890.json,7,2,0.5087020993232727,1
source_jsons/hadoop/58120.json,14,5,0.0030490185599774122,10
source_jsons/hadoop/13871.json,3,2,0.004977759439498186,1
source_jsons/hadoop/12763.json,3,2,0.49762997031211853,2
source_jsons/hadoop/44103.json,4,2,0.37798941135406494,4
source_jsons/hadoop/39433.json,3,2,0.23150290548801422,1
source_jsons/hadoop/68596.json,7,3,0.8834502696990967,4
source_jsons/hadoop/12299.json,19,5,0.0,6
source_jsons/hadoop/17561.json,7,3,0.10915757715702057,2
source_jsons/hadoop/41301.json,3,2,0.6148151755332947,1
source_jsons/hadoop/72898.json,11,7,0.17512300610542297,1
source_jsons/hadoop/76072.json,3,2,0.7400389313697815,5
